idVenta,idProducto,cantidad,precio,costo,cancelada,idDetalle,creacion,actualizacion,activo
2793,CAF001,1,3900,1155.47,False,5546,2025-06-10 11:59:04,2025-06-10 11:59:04,True
2794,CAF003,2,6600,1981.25,False,5547,2025-06-10 12:14:46,2025-06-10 12:14:46,True
2795,DUL002,1,3900,1000.0,False,5548,2025-06-10 12:24:42,2025-06-10 12:24:42,True
2795,CAF001,1,3900,1155.47,False,5549,2025-06-10 12:24:42,2025-06-10 12:24:42,True
2796,SAL004,2,5600,1604.15,False,5550,2025-06-10 12:36:05,2025-06-10 12:36:05,True
2796,CAF005,1,3300,990.63,False,5551,2025-06-10 12:36:05,2025-06-10 12:36:05,True
2797,DUL001,2,2600,1000.0,False,5552,2025-06-10 12:43:39,2025-06-10 12:43:39,True
2799,SAL002,1,6300,1955.38,False,5553,2025-06-10 13:57:43,2025-06-10 13:57:43,True
2800,DUL010,2,7800,2000.0,False,5554,2025-06-10 15:22:39,2025-06-10 15:22:39,True
2800,DUL001,4,5200,2000.0,False,5555,2025-06-10 15:22:39,2025-06-10 15:22:39,True
2801,DUL008,1,4500,1600.0,False,5556,2025-06-10 15:28:37,2025-06-10 15:28:37,True
2801,CAF002,1,3900,1155.47,False,5557,2025-06-10 15:28:37,2025-06-10 15:28:37,True
2802,PRO001,1,6000,2155.47,False,5558,2025-06-10 15:38:59,2025-06-10 15:38:59,True
2803,CAF001,2,7800,2310.94,False,5559,2025-06-10 15:40:09,2025-06-10 15:40:09,True
2804,DUL001,1,1300,500.0,False,5560,2025-06-10 15:59:00,2025-06-10 15:59:00,True
2804,CAF011,1,2800,746.66,False,5561,2025-06-10 15:59:00,2025-06-10 15:59:00,True
2805,DUL010,1,3900,1000.0,False,5562,2025-06-10 16:02:07,2025-06-10 16:02:07,True
2805,CAF003,1,3300,990.63,False,5563,2025-06-10 16:02:07,2025-06-10 16:02:07,True
2806,DUL001,1,1300,500.0,False,5564,2025-06-10 16:04:05,2025-06-10 16:04:05,True
2807,SAL005,1,4900,2004.15,False,5565,2025-06-10 16:14:41,2025-06-10 16:14:41,True
2807,CAF004,1,3900,1155.47,False,5566,2025-06-10 16:14:41,2025-06-10 16:14:41,True
2807,CAF012,1,2800,844.66,False,5567,2025-06-10 16:14:41,2025-06-10 16:14:41,True
2808,DUL003,1,3500,800.0,False,5568,2025-06-10 16:31:59,2025-06-10 16:31:59,True
2808,SAL001,3,7800,2940.0,False,5569,2025-06-10 16:31:59,2025-06-10 16:31:59,True
2809,DUL010,1,3900,1000.0,False,5570,2025-06-10 17:09:40,2025-06-10 17:09:40,True
2809,DUL004,1,4500,2100.0,False,5571,2025-06-10 17:09:40,2025-06-10 17:09:40,True
2809,CAF001,1,3900,1155.47,False,5572,2025-06-10 17:09:40,2025-06-10 17:09:40,True
2809,CAF007,1,4500,1467.21,False,5573,2025-06-10 17:09:40,2025-06-10 17:09:40,True
2810,DUL003,1,3500,800.0,False,5574,2025-06-10 17:15:35,2025-06-10 17:15:35,True
2810,DUL001,6,7800,3000.0,False,5575,2025-06-10 17:15:35,2025-06-10 17:15:35,True
2811,CAF011,1,2800,746.66,False,5576,2025-06-10 17:47:27,2025-06-10 17:47:27,True
2812,ADI001,1,1500,174.0,False,5577,2025-06-10 17:59:08,2025-06-10 17:59:08,True
2812,CAF015,1,4500,1378.73,False,5578,2025-06-10 17:59:08,2025-06-10 17:59:08,True
2813,CAF004,1,3900,1155.47,False,5579,2025-06-10 18:05:31,2025-06-10 18:05:31,True
2814,CAF012,1,2800,844.66,False,5580,2025-06-10 18:06:16,2025-06-10 18:06:16,True
2815,SAL001,1,2600,980.0,False,5581,2025-06-10 18:08:16,2025-06-10 18:08:16,True
2815,CAF001,1,3900,1155.47,False,5582,2025-06-10 18:08:16,2025-06-10 18:08:16,True
2815,PRO001,1,6000,2155.47,False,5583,2025-06-10 18:08:16,2025-06-10 18:08:16,True
2816,PRO001,1,6000,2155.47,False,5584,2025-06-10 18:08:57,2025-06-10 18:08:57,True
2817,DUL001,3,3900,1500.0,False,5585,2025-06-10 18:30:32,2025-06-10 18:30:32,True
2818,PRO001,1,0,2155.47,False,5586,2025-06-10 18:32:07,2025-06-10 18:32:07,True
2818,PRO001,1,6000,2155.47,True,5587,2025-06-10 18:32:07,2025-06-10 18:32:07,True
2819,CAF004,1,3900,1155.47,False,5588,2025-06-10 18:39:41,2025-06-10 18:39:41,True
2819,DUL004,1,4500,2100.0,False,5589,2025-06-10 18:39:41,2025-06-10 18:39:41,True
2819,DUL005,1,3000,1400.0,False,5590,2025-06-10 18:39:41,2025-06-10 18:39:41,True
2820,CAF003,1,3300,990.63,False,5591,2025-06-10 19:15:24,2025-06-10 19:15:24,True
2821,SAL001,1,2600,980.0,False,5592,2025-06-11 07:46:37,2025-06-11 07:46:37,True
2822,DUL004,1,4500,2100.0,False,5593,2025-06-11 08:06:01,2025-06-11 08:06:01,True
2822,DUL002,1,3900,1000.0,False,5594,2025-06-11 08:06:01,2025-06-11 08:06:01,True
2823,PRO001,1,6000,2155.47,False,5595,2025-06-11 08:15:08,2025-06-11 08:15:08,True
2824,CAF011,1,2800,746.66,False,5596,2025-06-11 08:17:55,2025-06-11 08:17:55,True
2824,ADI002,1,1200,938.6,False,5597,2025-06-11 08:17:55,2025-06-11 08:17:55,True
2824,CAF002,1,3900,1155.47,False,5598,2025-06-11 08:17:55,2025-06-11 08:17:55,True
2825,CAF004,2,7800,2310.94,False,5599,2025-06-11 08:18:27,2025-06-11 08:18:27,True
2826,CAF005,1,3300,990.63,False,5600,2025-06-11 08:26:42,2025-06-11 08:26:42,True
2826,CAF006,1,2800,844.66,False,5601,2025-06-11 08:26:42,2025-06-11 08:26:42,True
2826,DUL005,1,3000,1400.0,False,5602,2025-06-11 08:26:42,2025-06-11 08:26:42,True
2827,CAF001,1,3900,1155.47,False,5603,2025-06-11 08:30:31,2025-06-11 08:30:31,True
2828,SAL001,1,0,980.0,False,5604,2025-06-11 08:39:56,2025-06-11 08:39:56,True
2829,CAF001,1,3900,1155.47,False,5605,2025-06-11 08:43:47,2025-06-11 08:43:47,True
2830,ADI003,1,1200,438.6,False,5606,2025-06-11 08:51:46,2025-06-11 08:51:46,True
2830,DUL001,2,2600,1000.0,False,5607,2025-06-11 08:51:46,2025-06-11 08:51:46,True
2830,CAF009,1,4500,1320.01,False,5608,2025-06-11 08:51:46,2025-06-11 08:51:46,True
2830,CAF004,1,3900,1155.47,False,5609,2025-06-11 08:51:46,2025-06-11 08:51:46,True
2831,CAF002,1,3900,1155.47,False,5610,2025-06-11 09:10:52,2025-06-11 09:10:52,True
2832,DUL001,1,1300,500.0,False,5611,2025-06-11 09:33:35,2025-06-11 09:33:35,True
2832,CAF003,1,3300,990.63,False,5612,2025-06-11 09:33:35,2025-06-11 09:33:35,True
2833,PRO001,1,6000,2155.47,False,5613,2025-06-11 09:40:35,2025-06-11 09:40:35,True
2833,DUL001,2,2600,1000.0,True,5614,2025-06-11 09:40:35,2025-06-11 09:40:35,True
2833,CAF002,1,3900,1155.47,True,5615,2025-06-11 09:40:35,2025-06-11 09:40:35,True
2834,DUL004,1,4500,2100.0,False,5616,2025-06-11 10:08:46,2025-06-11 10:08:46,True
2834,CAF005,1,3300,990.63,False,5617,2025-06-11 10:08:46,2025-06-11 10:08:46,True
2835,DUL001,1,1300,500.0,False,5618,2025-06-11 10:18:04,2025-06-11 10:18:04,True
2835,CAF005,1,3300,990.63,False,5619,2025-06-11 10:18:04,2025-06-11 10:18:04,True
2836,DUL001,3,3900,1500.0,False,5620,2025-06-11 10:18:55,2025-06-11 10:18:55,True
2837,CAF005,1,3300,990.63,False,5621,2025-06-11 10:27:52,2025-06-11 10:27:52,True
2837,SAL002,1,6300,1955.38,False,5622,2025-06-11 10:27:52,2025-06-11 10:27:52,True
2837,CAF005,2,6600,1981.25,False,5623,2025-06-11 10:27:52,2025-06-11 10:27:52,True
2838,PRO001,1,6000,2155.47,False,5624,2025-06-11 10:59:47,2025-06-11 10:59:47,True
2839,CAF003,1,3300,990.63,False,5625,2025-06-11 12:13:04,2025-06-11 12:13:04,True
2840,CAF009,1,4500,1320.01,False,5626,2025-06-11 14:37:45,2025-06-11 14:37:45,True
2841,CAF002,1,3900,1155.47,False,5627,2025-06-11 15:47:52,2025-06-11 15:47:52,True
2842,SAL001,2,5200,1960.0,False,5628,2025-06-11 15:56:28,2025-06-11 15:56:28,True
2842,DUL001,1,1300,500.0,False,5629,2025-06-11 15:56:28,2025-06-11 15:56:28,True
2842,DUL003,1,3500,800.0,False,5630,2025-06-11 15:56:28,2025-06-11 15:56:28,True
2843,DUL002,1,3900,1000.0,False,5631,2025-06-11 16:13:46,2025-06-11 16:13:46,True
2843,SAL001,1,2600,980.0,False,5632,2025-06-11 16:13:46,2025-06-11 16:13:46,True
2843,CAF016,1,2800,746.66,False,5633,2025-06-11 16:13:46,2025-06-11 16:13:46,True
2844,DUL008,1,4500,1600.0,False,5634,2025-06-11 16:17:37,2025-06-11 16:17:37,True
2845,DUL005,1,3000,1400.0,False,5635,2025-06-11 16:25:30,2025-06-11 16:25:30,True
2846,DUL001,1,1300,500.0,False,5636,2025-06-11 16:31:59,2025-06-11 16:31:59,True
2846,DUL002,1,3900,1000.0,False,5637,2025-06-11 16:31:59,2025-06-11 16:31:59,True
2847,DUL003,1,3500,800.0,False,5638,2025-06-11 16:38:06,2025-06-11 16:38:06,True
2847,BEB002,1,4200,823.73,False,5639,2025-06-11 16:38:06,2025-06-11 16:38:06,True
2847,PRO001,1,6000,2155.47,False,5640,2025-06-11 16:38:06,2025-06-11 16:38:06,True
2848,DUL007,1,4500,1800.0,False,5641,2025-06-11 16:41:49,2025-06-11 16:41:49,True
2849,CAF002,2,7800,2310.94,False,5642,2025-06-11 16:49:43,2025-06-11 16:49:43,True
2849,DUL008,1,4500,1600.0,False,5643,2025-06-11 16:49:43,2025-06-11 16:49:43,True
2849,SAL001,1,2600,980.0,False,5644,2025-06-11 16:49:43,2025-06-11 16:49:43,True
2850,DUL001,1,1300,500.0,False,5645,2025-06-11 16:53:07,2025-06-11 16:53:07,True
2850,CAF002,1,3900,1155.47,False,5646,2025-06-11 16:53:07,2025-06-11 16:53:07,True
2850,DUL002,1,3900,1000.0,False,5647,2025-06-11 16:53:07,2025-06-11 16:53:07,True
2851,SAL001,1,2600,980.0,False,5648,2025-06-11 17:01:57,2025-06-11 17:01:57,True
2851,CAF005,1,3300,990.63,False,5649,2025-06-11 17:01:57,2025-06-11 17:01:57,True
2851,SAL002,1,6300,1955.38,False,5650,2025-06-11 17:01:57,2025-06-11 17:01:57,True
2851,CAF001,1,3900,1155.47,False,5651,2025-06-11 17:01:57,2025-06-11 17:01:57,True
2852,DUL005,1,3000,1400.0,False,5652,2025-06-11 17:12:47,2025-06-11 17:12:47,True
2852,CAF002,1,3900,1155.47,False,5653,2025-06-11 17:12:47,2025-06-11 17:12:47,True
2853,DUL001,3,3900,1500.0,False,5654,2025-06-11 17:21:16,2025-06-11 17:21:16,True
2854,DUL002,1,3900,1000.0,False,5655,2025-06-11 17:26:59,2025-06-11 17:26:59,True
2855,CAF001,2,7800,2310.94,False,5656,2025-06-11 17:28:00,2025-06-11 17:28:00,True
2856,CAF001,1,3900,1155.47,False,5657,2025-06-11 17:29:55,2025-06-11 17:29:55,True
2857,PRO001,1,6000,2155.47,False,5658,2025-06-11 17:34:52,2025-06-11 17:34:52,True
2858,DUL001,2,2600,1000.0,False,5659,2025-06-11 17:44:15,2025-06-11 17:44:15,True
2859,SAL002,1,6300,1955.38,False,5660,2025-06-11 17:52:09,2025-06-11 17:52:09,True
2860,CAF009,2,9000,2640.02,False,5661,2025-06-11 17:55:55,2025-06-11 17:55:55,True
2860,CAF001,1,3900,1155.47,False,5662,2025-06-11 17:55:55,2025-06-11 17:55:55,True
2860,BEB001,1,4200,780.75,False,5663,2025-06-11 17:55:55,2025-06-11 17:55:55,True
2860,SAL001,3,7800,2940.0,False,5664,2025-06-11 17:55:55,2025-06-11 17:55:55,True
2860,DUL009,1,4500,1200.0,False,5665,2025-06-11 17:55:55,2025-06-11 17:55:55,True
2860,DUL006,1,3900,1000.0,False,5666,2025-06-11 17:55:55,2025-06-11 17:55:55,True
2860,DUL010,2,7800,2000.0,False,5667,2025-06-11 17:55:55,2025-06-11 17:55:55,True
2861,DUL002,1,3900,1000.0,False,5668,2025-06-11 18:00:23,2025-06-11 18:00:23,True
2861,CAF008,2,7800,2310.94,False,5669,2025-06-11 18:00:23,2025-06-11 18:00:23,True
2862,DUL001,2,2600,1000.0,False,5670,2025-06-11 18:19:17,2025-06-11 18:19:17,True
2862,CAF005,1,3300,990.63,False,5671,2025-06-11 18:19:17,2025-06-11 18:19:17,True
2862,PRO001,1,6000,2155.47,False,5672,2025-06-11 18:19:17,2025-06-11 18:19:17,True
2862,DUL002,1,3900,1000.0,False,5673,2025-06-11 18:19:17,2025-06-11 18:19:17,True
2862,CAF001,1,3900,1155.47,False,5674,2025-06-11 18:19:17,2025-06-11 18:19:17,True
2863,DUL003,1,3500,800.0,False,5675,2025-06-11 18:31:29,2025-06-11 18:31:29,True
2863,DUL001,2,2600,1000.0,False,5676,2025-06-11 18:31:29,2025-06-11 18:31:29,True
2863,SAL001,1,2600,980.0,False,5677,2025-06-11 18:31:29,2025-06-11 18:31:29,True
2863,ADI001,1,1500,174.0,False,5678,2025-06-11 18:31:29,2025-06-11 18:31:29,True
2863,ADI002,1,1200,938.6,False,5679,2025-06-11 18:31:29,2025-06-11 18:31:29,True
2863,CAF008,1,3900,1155.47,False,5680,2025-06-11 18:31:29,2025-06-11 18:31:29,True
2864,SAL001,1,2600,980.0,False,5681,2025-06-11 18:43:15,2025-06-11 18:43:15,True
2864,DUL001,2,2600,1000.0,False,5682,2025-06-11 18:43:15,2025-06-11 18:43:15,True
2864,CAF002,2,7800,2310.94,False,5683,2025-06-11 18:43:15,2025-06-11 18:43:15,True
2865,CAF009,1,4500,1320.01,False,5684,2025-06-11 18:51:14,2025-06-11 18:51:14,True
2866,ADI002,1,1200,938.6,False,5685,2025-06-11 18:53:20,2025-06-11 18:53:20,True
2866,CAF015,1,4500,1378.73,False,5686,2025-06-11 18:53:20,2025-06-11 18:53:20,True
2867,DUL007,1,0,1800.0,False,5687,2025-06-11 19:15:41,2025-06-11 19:15:41,True
2868,CAF001,1,3900,1155.47,False,5688,2025-06-12 07:45:51,2025-06-12 07:45:51,True
2869,DUL001,4,5200,2000.0,False,5689,2025-06-12 07:53:47,2025-06-12 07:53:47,True
2869,CAF003,2,6600,1981.25,False,5690,2025-06-12 07:53:47,2025-06-12 07:53:47,True
2870,SAL001,1,2600,980.0,False,5691,2025-06-12 08:04:02,2025-06-12 08:04:02,True
2871,PRO004,1,6500,726.0,False,5692,2025-06-12 08:08:22,2025-06-12 08:08:22,True
2871,CAF005,1,3300,990.63,False,5693,2025-06-12 08:08:22,2025-06-12 08:08:22,True
2871,PRO004,1,6500,726.0,False,5694,2025-06-12 08:08:22,2025-06-12 08:08:22,True
2872,PRO002,1,6500,726.0,False,5695,2025-06-12 08:09:03,2025-06-12 08:09:03,True
2872,PRO004,1,6500,726.0,False,5696,2025-06-12 08:09:03,2025-06-12 08:09:03,True
2873,ADI001,2,3000,348.0,False,5697,2025-06-12 08:13:49,2025-06-12 08:13:49,True
2873,CAF001,2,7800,2310.94,False,5698,2025-06-12 08:13:49,2025-06-12 08:13:49,True
2874,DUL001,1,1300,500.0,False,5699,2025-06-12 08:27:21,2025-06-12 08:27:21,True
2874,CAF006,1,2800,844.66,False,5700,2025-06-12 08:27:21,2025-06-12 08:27:21,True
2875,DUL010,1,3900,1000.0,False,5701,2025-06-12 08:42:53,2025-06-12 08:42:53,True
2875,CAF003,1,3300,990.63,False,5702,2025-06-12 08:42:53,2025-06-12 08:42:53,True
2876,CAF012,1,2800,844.66,False,5703,2025-06-12 08:47:58,2025-06-12 08:47:58,True
2877,DUL001,1,1300,500.0,False,5704,2025-06-12 09:08:49,2025-06-12 09:08:49,True
2877,SAL001,1,2600,980.0,False,5705,2025-06-12 09:08:49,2025-06-12 09:08:49,True
2877,DUL010,1,3900,1000.0,False,5706,2025-06-12 09:08:49,2025-06-12 09:08:49,True
2878,SAL004,2,5600,1604.15,False,5707,2025-06-12 09:12:52,2025-06-12 09:12:52,True
2879,CAF001,1,3900,1155.47,False,5708,2025-06-12 09:16:29,2025-06-12 09:16:29,True
2880,SAL002,1,6300,1955.38,False,5709,2025-06-12 09:39:33,2025-06-12 09:39:33,True
2880,CAF004,1,3900,1155.47,False,5710,2025-06-12 09:39:33,2025-06-12 09:39:33,True
2880,PRO004,1,6500,726.0,False,5711,2025-06-12 09:39:33,2025-06-12 09:39:33,True
2881,PRO001,1,6000,2155.47,False,5712,2025-06-12 09:55:27,2025-06-12 09:55:27,True
2882,DUL006,1,3900,1000.0,False,5713,2025-06-12 10:02:04,2025-06-12 10:02:04,True
2882,DUL002,1,3900,1000.0,False,5714,2025-06-12 10:02:04,2025-06-12 10:02:04,True
2883,SAL006,1,4400,1255.47,False,5715,2025-06-12 10:05:43,2025-06-12 10:05:43,True
2883,CAF003,1,3300,990.63,False,5716,2025-06-12 10:05:43,2025-06-12 10:05:43,True
2884,DUL004,1,4500,2100.0,False,5717,2025-06-12 10:44:41,2025-06-12 10:44:41,True
2884,CAF001,1,3900,1155.47,False,5718,2025-06-12 10:44:41,2025-06-12 10:44:41,True
2885,DUL001,2,2600,1000.0,False,5719,2025-06-12 11:00:44,2025-06-12 11:00:44,True
2887,DUL002,1,3900,1000.0,False,5720,2025-06-12 11:10:12,2025-06-12 11:10:12,True
2887,DUL009,1,4500,1200.0,False,5721,2025-06-12 11:10:12,2025-06-12 11:10:12,True
2887,DUL007,1,4500,1800.0,False,5722,2025-06-12 11:10:12,2025-06-12 11:10:12,True
2888,DUL001,2,2600,1000.0,False,5723,2025-06-12 11:17:55,2025-06-12 11:17:55,True
2888,CAF004,1,3900,1155.47,False,5724,2025-06-12 11:17:55,2025-06-12 11:17:55,True
2889,DUL001,1,1300,500.0,False,5725,2025-06-12 11:29:19,2025-06-12 11:29:19,True
2889,CAF001,1,3900,1155.47,False,5726,2025-06-12 11:29:19,2025-06-12 11:29:19,True
2890,ADI002,1,1200,938.6,False,5727,2025-06-12 11:33:31,2025-06-12 11:33:31,True
2890,CAF001,1,3900,1155.47,False,5728,2025-06-12 11:33:31,2025-06-12 11:33:31,True
2891,CAF001,1,3900,1155.47,False,5729,2025-06-12 11:35:22,2025-06-12 11:35:22,True
2892,DUL001,2,2600,1000.0,False,5730,2025-06-12 12:14:12,2025-06-12 12:14:12,True
2893,DUL005,1,3000,1400.0,False,5731,2025-06-12 12:16:42,2025-06-12 12:16:42,True
2893,DUL001,2,2600,1000.0,False,5732,2025-06-12 12:16:42,2025-06-12 12:16:42,True
2893,DUL010,1,3900,1000.0,False,5733,2025-06-12 12:16:42,2025-06-12 12:16:42,True
2894,ADI001,1,1500,174.0,False,5734,2025-06-12 12:49:41,2025-06-12 12:49:41,True
2894,CAF006,1,2800,844.66,False,5735,2025-06-12 12:49:41,2025-06-12 12:49:41,True
2895,CAF004,1,3900,1155.47,False,5736,2025-06-12 13:10:37,2025-06-12 13:10:37,True
2896,DUL001,1,1300,500.0,False,5737,2025-06-12 13:21:19,2025-06-12 13:21:19,True
2896,CAF003,1,3300,990.63,False,5738,2025-06-12 13:21:19,2025-06-12 13:21:19,True
2897,SAL001,2,5200,1960.0,False,5739,2025-06-12 13:24:21,2025-06-12 13:24:21,True
2897,DUL007,1,4500,1800.0,False,5740,2025-06-12 13:24:21,2025-06-12 13:24:21,True
2898,CAF001,1,3900,1155.47,False,5741,2025-06-12 14:58:26,2025-06-12 14:58:26,True
2899,DUL006,1,3900,1000.0,False,5742,2025-06-12 14:59:06,2025-06-12 14:59:06,True
2900,CAF001,1,3900,1155.47,False,5743,2025-06-12 15:24:09,2025-06-12 15:24:09,True
2901,SAL001,4,10400,3920.0,False,5744,2025-06-12 15:31:40,2025-06-12 15:31:40,True
2901,CAF001,1,3900,1155.47,False,5745,2025-06-12 15:31:40,2025-06-12 15:31:40,True
2901,CAF011,1,2800,746.66,False,5746,2025-06-12 15:31:40,2025-06-12 15:31:40,True
2902,CAF003,1,3300,990.63,False,5747,2025-06-12 15:43:15,2025-06-12 15:43:15,True
2903,CAF002,1,3900,1155.47,False,5748,2025-06-12 15:45:44,2025-06-12 15:45:44,True
2904,DUL001,1,1300,500.0,False,5749,2025-06-12 15:56:33,2025-06-12 15:56:33,True
2905,DUL008,1,4500,1600.0,False,5750,2025-06-12 15:57:19,2025-06-12 15:57:19,True
2905,SIN004,1,4400,1956.0,False,5751,2025-06-12 15:57:19,2025-06-12 15:57:19,True
2906,DUL001,2,2600,1000.0,False,5752,2025-06-12 16:04:53,2025-06-12 16:04:53,True
2906,DUL004,1,4500,2100.0,False,5753,2025-06-12 16:04:53,2025-06-12 16:04:53,True
2906,CAF007,2,9000,2934.42,False,5754,2025-06-12 16:04:53,2025-06-12 16:04:53,True
2906,ADI003,1,1200,438.6,False,5755,2025-06-12 16:04:53,2025-06-12 16:04:53,True
2907,DUL010,1,3900,1000.0,False,5756,2025-06-12 16:10:52,2025-06-12 16:10:52,True
2907,DUL007,1,4500,1800.0,False,5757,2025-06-12 16:10:52,2025-06-12 16:10:52,True
2908,CAF002,1,3900,1155.47,False,5758,2025-06-12 16:13:27,2025-06-12 16:13:27,True
2908,DUL005,1,3000,1400.0,False,5759,2025-06-12 16:13:27,2025-06-12 16:13:27,True
2909,DUL002,1,3900,1000.0,False,5760,2025-06-12 16:34:38,2025-06-12 16:34:38,True
2909,DUL001,2,2600,1000.0,False,5761,2025-06-12 16:34:38,2025-06-12 16:34:38,True
2910,ADI002,1,1200,938.6,False,5762,2025-06-12 16:44:48,2025-06-12 16:44:48,True
2910,ADI001,1,1500,174.0,False,5763,2025-06-12 16:44:48,2025-06-12 16:44:48,True
2910,CAF004,1,3900,1155.47,False,5764,2025-06-12 16:44:48,2025-06-12 16:44:48,True
2911,CAF001,1,3900,1155.47,False,5765,2025-06-12 16:45:25,2025-06-12 16:45:25,True
2912,DUL001,4,5200,2000.0,False,5766,2025-06-12 16:47:29,2025-06-12 16:47:29,True
2913,CAF006,2,5600,1689.32,False,5767,2025-06-12 17:03:24,2025-06-12 17:03:24,True
2914,DUL004,4,18000,8400.0,False,5768,2025-06-12 17:07:23,2025-06-12 17:07:23,True
2914,CAF007,1,4500,1467.21,False,5769,2025-06-12 17:07:23,2025-06-12 17:07:23,True
2915,CAF001,1,3900,1155.47,False,5770,2025-06-12 17:11:45,2025-06-12 17:11:45,True
2916,CAF001,1,3500,1155.47,False,5771,2025-06-12 17:17:04,2025-06-12 17:17:04,True
2917,CAF002,1,3900,1155.47,False,5772,2025-06-12 17:26:35,2025-06-12 17:26:35,True
2918,DUL006,1,3900,1000.0,False,5773,2025-06-12 17:30:52,2025-06-12 17:30:52,True
2918,PRO001,1,6000,2155.47,False,5774,2025-06-12 17:30:52,2025-06-12 17:30:52,True
2919,DUL004,1,4500,2100.0,False,5775,2025-06-12 17:35:11,2025-06-12 17:35:11,True
2920,DUL005,1,3000,1400.0,False,5776,2025-06-12 17:36:17,2025-06-12 17:36:17,True
2920,CAF002,1,3900,1155.47,False,5777,2025-06-12 17:36:17,2025-06-12 17:36:17,True
2921,DUL010,1,3900,1000.0,False,5778,2025-06-12 18:07:44,2025-06-12 18:07:44,True
2921,DUL003,1,3500,800.0,False,5779,2025-06-12 18:07:44,2025-06-12 18:07:44,True
2921,DUL005,1,3000,1400.0,False,5780,2025-06-12 18:07:44,2025-06-12 18:07:44,True
2921,SAL001,4,10400,3920.0,False,5781,2025-06-12 18:07:44,2025-06-12 18:07:44,True
2921,DUL002,1,3900,1000.0,False,5782,2025-06-12 18:07:44,2025-06-12 18:07:44,True
2922,CAF008,1,3900,1155.47,False,5783,2025-06-12 18:37:24,2025-06-12 18:37:24,True
2923,SIN001,1,3900,1305.0,False,5784,2025-06-12 18:50:37,2025-06-12 18:50:37,True
2923,DUL003,1,3500,800.0,False,5785,2025-06-12 18:50:37,2025-06-12 18:50:37,True
2923,DUL002,1,3900,1000.0,False,5786,2025-06-12 18:50:37,2025-06-12 18:50:37,True
2924,CAF003,1,3300,990.63,False,5787,2025-06-12 19:00:00,2025-06-12 19:00:00,True
2924,DUL008,1,4500,1600.0,False,5788,2025-06-12 19:00:00,2025-06-12 19:00:00,True
2924,DUL004,1,4500,2100.0,False,5789,2025-06-12 19:00:00,2025-06-12 19:00:00,True
2924,BEB002,1,4200,823.73,False,5790,2025-06-12 19:00:00,2025-06-12 19:00:00,True
2925,CAF002,1,3900,1155.47,False,5791,2025-06-12 19:11:43,2025-06-12 19:11:43,True
2925,DUL007,1,4500,1800.0,False,5792,2025-06-12 19:11:43,2025-06-12 19:11:43,True
2926,CAF012,1,2800,844.66,False,5793,2025-06-12 19:21:00,2025-06-12 19:21:00,True
2927,PRO001,1,6000,2155.47,False,5794,2025-06-13 07:42:39,2025-06-13 07:42:39,True
2927,CAF001,1,3900,1155.47,True,5795,2025-06-13 07:42:39,2025-06-13 07:42:39,True
2927,DUL001,2,2600,1000.0,True,5796,2025-06-13 07:42:39,2025-06-13 07:42:39,True
2928,CAF001,1,3900,1155.47,False,5797,2025-06-13 07:48:42,2025-06-13 07:48:42,True
2929,CAF006,1,2800,844.66,False,5798,2025-06-13 07:50:18,2025-06-13 07:50:18,True
2929,SAL002,1,6300,1955.38,False,5799,2025-06-13 07:50:18,2025-06-13 07:50:18,True
2930,CAF004,1,3900,1155.47,False,5800,2025-06-13 08:04:37,2025-06-13 08:04:37,True
2930,CAF007,1,4500,1467.21,False,5801,2025-06-13 08:04:37,2025-06-13 08:04:37,True
2930,DUL002,2,7800,2000.0,False,5802,2025-06-13 08:04:37,2025-06-13 08:04:37,True
2931,DUL010,3,11700,3000.0,False,5803,2025-06-13 08:06:19,2025-06-13 08:06:19,True
2932,CAF005,1,3300,990.63,False,5804,2025-06-13 08:08:27,2025-06-13 08:08:27,True
2932,SAL001,2,5200,1960.0,False,5805,2025-06-13 08:08:27,2025-06-13 08:08:27,True
2932,CAF003,1,3300,990.63,False,5806,2025-06-13 08:08:27,2025-06-13 08:08:27,True
2932,PRO004,1,7800,726.0,False,5807,2025-06-13 08:08:27,2025-06-13 08:08:27,True
2933,DUL001,1,1300,500.0,False,5808,2025-06-13 08:16:47,2025-06-13 08:16:47,True
2933,CAF001,1,3900,1155.47,False,5809,2025-06-13 08:16:47,2025-06-13 08:16:47,True
2934,SAL001,1,2600,980.0,False,5810,2025-06-13 08:22:09,2025-06-13 08:22:09,True
2934,CAF013,1,2800,844.66,False,5811,2025-06-13 08:22:09,2025-06-13 08:22:09,True
2935,DUL006,1,3900,1000.0,False,5812,2025-06-13 08:31:26,2025-06-13 08:31:26,True
2935,CAF001,1,3900,1155.47,False,5813,2025-06-13 08:31:26,2025-06-13 08:31:26,True
2936,CAF005,1,3300,990.63,False,5814,2025-06-13 08:39:29,2025-06-13 08:39:29,True
2937,DUL003,1,3500,800.0,False,5815,2025-06-13 09:10:03,2025-06-13 09:10:03,True
2938,CAF002,1,3900,1155.47,False,5816,2025-06-13 09:22:19,2025-06-13 09:22:19,True
2939,CAF011,1,2800,746.66,False,5817,2025-06-13 10:18:06,2025-06-13 10:18:06,True
2939,CAF001,1,3900,1155.47,True,5818,2025-06-13 10:18:06,2025-06-13 10:18:06,True
