4136,DUL001,1,1300,500.0,No,2025-07-07 14:27:36,2025-07-07 14:27:36,True
4135,DUL003,1,3500,800.0,No,2025-07-07 13:58:48,2025-07-07 13:58:48,True
4135,CAF003,1,3300,990.63,No,2025-07-07 13:58:48,2025-07-07 13:58:48,True
4134,CAF005,2,6600,1981.25,No,2025-07-07 12:43:08,2025-07-07 12:43:08,True
4134,DUL001,2,2600,1000.0,No,2025-07-07 12:43:08,2025-07-07 12:43:08,True
4133,CAF001,1,3900,1155.47,No,2025-07-07 12:24:24,2025-07-07 12:24:24,True
4133,ADI002,1,1200,938.6,No,2025-07-07 12:24:24,2025-07-07 12:24:24,True
4133,DUL005,2,6000,2800.0,No,2025-07-07 12:24:24,2025-07-07 12:24:24,True
4132,PRO001,1,6000,2155.47,No,2025-07-07 11:53:03,2025-07-07 11:53:03,True
4131,DUL004,1,4500,2100.0,No,2025-07-07 11:41:38,2025-07-07 11:41:38,True
4130,CAF004,1,3900,1155.47,No,2025-07-07 11:25:12,2025-07-07 11:25:12,True
4129,SIN001,1,3900,1305.0,No,2025-07-07 10:35:03,2025-07-07 10:35:03,True
4128,PRO001,2,12000,4310.94,No,2025-07-07 10:19:40,2025-07-07 10:19:40,True
4127,PRO001,1,6000,2155.47,No,2025-07-07 10:06:58,2025-07-07 10:06:58,True
4126,CAF003,1,3300,990.63,No,2025-07-07 10:05:59,2025-07-07 10:05:59,True
4125,PRO001,1,6000,2155.47,No,2025-07-07 09:56:29,2025-07-07 09:56:29,True
4124,SAL001,1,2600,980.0,No,2025-07-07 09:43:50,2025-07-07 09:43:50,True
4124,CAF008,1,3900,1155.47,No,2025-07-07 09:43:50,2025-07-07 09:43:50,True
4123,CAF002,2,7800,2310.94,No,2025-07-07 09:29:55,2025-07-07 09:29:55,True
4123,ADI001,2,3000,348.0,No,2025-07-07 09:29:55,2025-07-07 09:29:55,True
4122,SAL001,1,2600,980.0,No,2025-07-07 09:09:50,2025-07-07 09:09:50,True
4122,DUL010,1,3900,1000.0,No,2025-07-07 09:09:50,2025-07-07 09:09:50,True
4122,CAF001,2,7800,2310.94,No,2025-07-07 09:09:50,2025-07-07 09:09:50,True
4121,CAF003,1,3300,990.63,No,2025-07-07 08:57:56,2025-07-07 08:57:56,True
4120,CAF009,1,4500,1320.01,No,2025-07-07 08:48:37,2025-07-07 08:48:37,True
4120,DUL006,1,3900,1000.0,No,2025-07-07 08:48:37,2025-07-07 08:48:37,True
4119,CAF001,1,3900,1155.47,No,2025-07-07 08:36:24,2025-07-07 08:36:24,True
4118,PRO001,1,6000,2155.47,No,2025-07-07 08:29:42,2025-07-07 08:29:42,True
4117,PRO001,1,6000,2155.47,No,2025-07-07 08:23:55,2025-07-07 08:23:55,True
4116,CAF002,1,3900,1155.47,No,2025-07-07 08:20:25,2025-07-07 08:20:25,True
4115,DUL004,1,4500,2100.0,No,2025-07-07 07:49:37,2025-07-07 07:49:37,True
4115,DUL011,1,4100,1500.0,No,2025-07-07 07:49:37,2025-07-07 07:49:37,True
4115,CAF004,1,3900,1155.47,No,2025-07-07 07:49:37,2025-07-07 07:49:37,True
4115,CAF001,1,3900,1155.47,No,2025-07-07 07:49:37,2025-07-07 07:49:37,True
4114,CAF009,1,4500,1320.01,No,2025-07-06 19:42:20,2025-07-06 19:42:20,True
4113,DUL004,1,4500,2100.0,No,2025-07-06 19:09:00,2025-07-06 19:09:00,True
4112,DUL002,1,3900,1000.0,No,2025-07-06 19:05:02,2025-07-06 19:05:02,True
4112,DUL006,1,3900,1000.0,No,2025-07-06 19:05:02,2025-07-06 19:05:02,True
4112,CAF006,1,2800,844.66,No,2025-07-06 19:05:02,2025-07-06 19:05:02,True
4111,DUL003,1,3500,800.0,No,2025-07-06 18:43:34,2025-07-06 18:43:34,True
4110,DUL002,2,7800,2000.0,No,2025-07-06 18:41:33,2025-07-06 18:41:33,True
4110,DUL010,1,3900,1000.0,No,2025-07-06 18:41:33,2025-07-06 18:41:33,True
4109,DUL010,1,3900,1000.0,No,2025-07-06 18:31:54,2025-07-06 18:31:54,True
4108,DUL001,6,7800,3000.0,No,2025-07-06 18:28:56,2025-07-06 18:28:56,True
4107,CAF004,1,3900,1155.47,No,2025-07-06 18:00:57,2025-07-06 18:00:57,True
4107,ADI001,1,1500,174.0,No,2025-07-06 18:00:57,2025-07-06 18:00:57,True
4107,DUL010,1,3900,1000.0,No,2025-07-06 18:00:57,2025-07-06 18:00:57,True
4107,DUL002,1,3900,1000.0,No,2025-07-06 18:00:57,2025-07-06 18:00:57,True
4106,DUL010,1,3900,1000.0,No,2025-07-06 17:47:50,2025-07-06 17:47:50,True
4106,DUL003,1,3500,800.0,No,2025-07-06 17:47:50,2025-07-06 17:47:50,True
4106,DUL002,1,3900,1000.0,No,2025-07-06 17:47:50,2025-07-06 17:47:50,True
4106,DUL006,1,3900,1000.0,No,2025-07-06 17:47:50,2025-07-06 17:47:50,True
4105,DUL004,1,4500,2100.0,No,2025-07-06 17:39:42,2025-07-06 17:39:42,True
4104,SAL003,1,6000,2000.0,No,2025-07-06 17:39:09,2025-07-06 17:39:09,True
4104,BEB001,1,4200,780.75,No,2025-07-06 17:39:09,2025-07-06 17:39:09,True
4104,DUL003,1,3500,800.0,No,2025-07-06 17:39:09,2025-07-06 17:39:09,True
4103,DUL006,1,3900,1000.0,No,2025-07-06 17:18:08,2025-07-06 17:18:08,True
4103,CAF012,1,2800,844.66,No,2025-07-06 17:18:08,2025-07-06 17:18:08,True
4103,CAF002,1,3900,1155.47,No,2025-07-06 17:18:08,2025-07-06 17:18:08,True
4102,DUL004,1,4500,2100.0,No,2025-07-06 17:10:44,2025-07-06 17:10:44,True
4101,SAL001,2,5200,1960.0,No,2025-07-06 16:42:53,2025-07-06 16:42:53,True
4101,DUL001,4,5200,2000.0,No,2025-07-06 16:42:53,2025-07-06 16:42:53,True
4100,PRO001,1,6000,2155.47,No,2025-07-06 16:28:46,2025-07-06 16:28:46,True
4100,CAF001,2,7800,2310.94,No,2025-07-06 16:28:46,2025-07-06 16:28:46,True
4100,SAL005,2,9800,4008.3,No,2025-07-06 16:28:46,2025-07-06 16:28:46,True
4100,CAF025,1,4200,844.66,No,2025-07-06 16:28:46,2025-07-06 16:28:46,True
4100,DUL008,1,4500,1600.0,No,2025-07-06 16:28:46,2025-07-06 16:28:46,True
4099,PRO001,2,12000,4310.94,No,2025-07-06 16:20:57,2025-07-06 16:20:57,True
4098,DUL003,1,3500,800.0,No,2025-07-06 16:15:45,2025-07-06 16:15:45,True
4098,DUL010,1,3900,1000.0,No,2025-07-06 16:15:45,2025-07-06 16:15:45,True
4098,DUL006,1,3900,1000.0,No,2025-07-06 16:15:45,2025-07-06 16:15:45,True
4098,DUL002,1,3900,1000.0,No,2025-07-06 16:15:45,2025-07-06 16:15:45,True
4097,SAL001,1,2600,980.0,No,2025-07-06 16:12:28,2025-07-06 16:12:28,True
4097,DUL008,1,4500,1600.0,No,2025-07-06 16:12:28,2025-07-06 16:12:28,True
4096,DUL004,2,9000,4200.0,No,2025-07-06 16:06:27,2025-07-06 16:06:27,True
4095,CAF007,1,4500,1467.21,No,2025-07-06 14:34:58,2025-07-06 14:34:58,True
4095,CAF002,1,3900,1155.47,No,2025-07-06 14:34:58,2025-07-06 14:34:58,True
4095,ADI001,2,3000,348.0,No,2025-07-06 14:34:58,2025-07-06 14:34:58,True
4094,CAF009,1,4500,1320.01,No,2025-07-06 14:11:00,2025-07-06 14:11:00,True
4094,ADI001,1,1500,174.0,No,2025-07-06 14:11:00,2025-07-06 14:11:00,True
4093,SAL004,1,2800,802.08,No,2025-07-06 13:19:12,2025-07-06 13:19:12,True
4093,CAF006,1,2800,844.66,No,2025-07-06 13:19:12,2025-07-06 13:19:12,True
4092,CAF005,1,3300,990.63,No,2025-07-06 12:38:19,2025-07-06 12:38:19,True
4092,SAL004,2,5600,1604.15,No,2025-07-06 12:38:19,2025-07-06 12:38:19,True
4092,DUL009,1,4500,1600.0,No,2025-07-06 12:38:19,2025-07-06 12:38:19,True
4091,CAF011,2,5600,1493.32,No,2025-07-06 12:14:58,2025-07-06 12:14:58,True
4090,CAF001,1,3900,1155.47,No,2025-07-06 12:01:25,2025-07-06 12:01:25,True
4090,SAL001,1,2600,980.0,No,2025-07-06 12:01:25,2025-07-06 12:01:25,True
4089,DUL002,1,3900,1000.0,No,2025-07-06 12:00:08,2025-07-06 12:00:08,True
4089,DUL010,1,3900,1000.0,No,2025-07-06 12:00:08,2025-07-06 12:00:08,True
4088,CAF002,1,3900,1155.47,No,2025-07-06 11:58:56,2025-07-06 11:58:56,True
4088,DUL008,1,4500,1600.0,No,2025-07-06 11:58:56,2025-07-06 11:58:56,True
4088,DUL004,1,4500,2100.0,No,2025-07-06 11:58:56,2025-07-06 11:58:56,True
4087,CAF003,1,3300,990.63,No,2025-07-06 11:42:10,2025-07-06 11:42:10,True
4087,DUL001,1,1300,500.0,No,2025-07-06 11:42:10,2025-07-06 11:42:10,True
4087,DUL001,1,1300,500.0,No,2025-07-06 11:42:10,2025-07-06 11:42:10,True
4086,CAF007,1,4500,1467.21,No,2025-07-06 10:51:36,2025-07-06 10:51:36,True
4086,DUL006,1,3900,1000.0,No,2025-07-06 10:51:36,2025-07-06 10:51:36,True
4085,DUL001,1,1300,500.0,No,2025-07-06 10:39:48,2025-07-06 10:39:48,True
4084,DUL001,2,2600,1000.0,No,2025-07-06 09:24:43,2025-07-06 09:24:43,True
4084,SAL001,1,2600,980.0,No,2025-07-06 09:24:43,2025-07-06 09:24:43,True
4082,CAF013,1,2800,844.66,No,2025-07-06 09:11:00,2025-07-06 09:11:00,True
4082,SAL002,1,6300,1955.38,No,2025-07-06 09:11:00,2025-07-06 09:11:00,True
4081,CAF003,1,3300,990.63,No,2025-07-06 09:05:08,2025-07-06 09:05:08,True
4081,CAF005,1,3300,990.63,No,2025-07-06 09:05:08,2025-07-06 09:05:08,True
4081,SAL002,1,6300,1955.38,No,2025-07-06 09:05:08,2025-07-06 09:05:08,True
4081,CAF005,1,3300,990.63,No,2025-07-06 09:05:08,2025-07-06 09:05:08,True
4081,PRO002,1,7800,726.0,No,2025-07-06 09:05:08,2025-07-06 09:05:08,True
4080,CAF001,2,7800,2310.94,No,2025-07-06 09:01:54,2025-07-06 09:01:54,True
4080,ADI001,3,4500,522.0,No,2025-07-06 09:01:54,2025-07-06 09:01:54,True
4080,PRO001,1,6000,2155.47,No,2025-07-06 09:01:54,2025-07-06 09:01:54,True
4079,CAF012,1,2800,844.66,No,2025-07-05 19:21:03,2025-07-05 19:21:03,True
4079,DUL003,1,3500,800.0,No,2025-07-05 19:21:03,2025-07-05 19:21:03,True
4078,CAF003,1,3300,990.63,No,2025-07-05 19:02:16,2025-07-05 19:02:16,True
4078,DUL010,1,3900,1000.0,No,2025-07-05 19:02:16,2025-07-05 19:02:16,True
4077,CAF001,1,3900,1155.47,No,2025-07-05 18:55:28,2025-07-05 18:55:28,True
4076,DUL007,1,4500,1800.0,No,2025-07-05 18:53:00,2025-07-05 18:53:00,True
4076,DUL003,1,3500,800.0,No,2025-07-05 18:53:00,2025-07-05 18:53:00,True
4076,DUL009,1,4500,1600.0,No,2025-07-05 18:53:00,2025-07-05 18:53:00,True
4075,PRO001,1,6000,2155.47,No,2025-07-05 18:40:45,2025-07-05 18:40:45,True
4074,CAF013,1,2800,844.66,No,2025-07-05 18:22:16,2025-07-05 18:22:16,True
4074,CAF002,1,3900,1155.47,No,2025-07-05 18:22:16,2025-07-05 18:22:16,True
4073,CAF005,1,3300,990.63,No,2025-07-05 18:11:36,2025-07-05 18:11:36,True
4073,SAL001,1,2600,980.0,No,2025-07-05 18:11:36,2025-07-05 18:11:36,True
4072,DUL003,2,7000,1600.0,No,2025-07-05 18:09:44,2025-07-05 18:09:44,True
4071,DUL004,1,4500,2100.0,No,2025-07-05 18:03:30,2025-07-05 18:03:30,True
4071,CAF007,1,4500,1467.21,No,2025-07-05 18:03:30,2025-07-05 18:03:30,True
4071,DUL005,1,3000,1400.0,No,2025-07-05 18:03:30,2025-07-05 18:03:30,True
4071,CAF003,1,3300,990.63,No,2025-07-05 18:03:30,2025-07-05 18:03:30,True
4070,CAF002,1,3900,1155.47,No,2025-07-05 18:01:49,2025-07-05 18:01:49,True
4070,DUL001,1,1300,500.0,No,2025-07-05 18:01:49,2025-07-05 18:01:49,True
4069,PRO001,2,12000,4310.94,No,2025-07-05 17:59:22,2025-07-05 17:59:22,True
4068,CAF009,1,4500,1320.01,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4068,CAF014,1,4500,1321.43,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4068,CAF015,1,4500,1378.73,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4068,DUL003,1,3500,800.0,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4068,DUL006,1,3900,1000.0,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4068,DUL002,1,3900,1000.0,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4068,DUL010,1,3900,1000.0,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4068,DUL012,1,4500,1800.0,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4068,DUL009,1,4500,1600.0,No,2025-07-05 17:52:03,2025-07-05 17:52:03,True
4067,DUL010,1,3900,1000.0,No,2025-07-05 17:43:55,2025-07-05 17:43:55,True
4067,CAF003,1,3300,990.63,No,2025-07-05 17:43:55,2025-07-05 17:43:55,True
4066,DUL008,1,4500,1600.0,No,2025-07-05 17:41:53,2025-07-05 17:41:53,True
4065,CAF004,1,3900,1155.47,No,2025-07-05 17:39:00,2025-07-05 17:39:00,True
4065,CAF006,1,2800,844.66,No,2025-07-05 17:39:00,2025-07-05 17:39:00,True
4065,SAL003,2,12000,4000.0,No,2025-07-05 17:39:00,2025-07-05 17:39:00,True
4065,SAL001,2,5200,1960.0,No,2025-07-05 17:39:00,2025-07-05 17:39:00,True
4064,DUL010,1,3900,1000.0,No,2025-07-05 17:25:33,2025-07-05 17:25:33,True
4064,CAF011,1,2800,746.66,No,2025-07-05 17:25:33,2025-07-05 17:25:33,True
4063,CAF001,1,3900,1155.47,No,2025-07-05 17:11:42,2025-07-05 17:11:42,True
4063,DUL003,1,3500,800.0,No,2025-07-05 17:11:42,2025-07-05 17:11:42,True
4062,DUL004,1,4500,2100.0,No,2025-07-05 17:10:19,2025-07-05 17:10:19,True
4061,CAF007,1,4500,1467.21,No,2025-07-05 17:05:21,2025-07-05 17:05:21,True
4061,ADI001,1,1500,174.0,No,2025-07-05 17:05:21,2025-07-05 17:05:21,True
4061,BEB005,1,3500,19.0,No,2025-07-05 17:05:21,2025-07-05 17:05:21,True
4060,CAF001,1,3900,1155.47,No,2025-07-05 16:45:38,2025-07-05 16:45:38,True
4060,ADI001,1,1500,174.0,No,2025-07-05 16:45:38,2025-07-05 16:45:38,True
4060,ADI002,1,1200,938.6,No,2025-07-05 16:45:38,2025-07-05 16:45:38,True
4060,SAL001,2,5200,1960.0,No,2025-07-05 16:45:38,2025-07-05 16:45:38,True
4059,CAF007,1,4500,1467.21,No,2025-07-05 16:25:41,2025-07-05 16:25:41,True
4059,ADI001,1,1500,174.0,No,2025-07-05 16:25:41,2025-07-05 16:25:41,True
4059,DUL011,1,4100,1500.0,No,2025-07-05 16:25:41,2025-07-05 16:25:41,True
4058,CAF008,1,3900,1155.47,No,2025-07-05 16:04:57,2025-07-05 16:04:57,True
4058,CAF003,1,3300,990.63,No,2025-07-05 16:04:57,2025-07-05 16:04:57,True
4058,DUL011,1,4100,1500.0,No,2025-07-05 16:04:57,2025-07-05 16:04:57,True
4058,DUL007,1,4500,1800.0,No,2025-07-05 16:04:57,2025-07-05 16:04:57,True
4057,DUL010,1,3900,1000.0,No,2025-07-05 14:36:28,2025-07-05 14:36:28,True
4056,CAF013,1,2800,844.66,No,2025-07-05 14:35:39,2025-07-05 14:35:39,True
4056,DUL003,1,3500,800.0,No,2025-07-05 14:35:39,2025-07-05 14:35:39,True
4055,DUL010,1,3900,1000.0,No,2025-07-05 14:00:25,2025-07-05 14:00:25,True
4055,DUL003,1,3500,800.0,No,2025-07-05 14:00:25,2025-07-05 14:00:25,True
4054,DUL001,2,2600,1000.0,No,2025-07-05 13:59:40,2025-07-05 13:59:40,True
4054,CAF005,1,3300,990.63,No,2025-07-05 13:59:40,2025-07-05 13:59:40,True
4053,DUL005,1,3000,1400.0,No,2025-07-05 13:49:26,2025-07-05 13:49:26,True
4053,DUL002,1,3900,1000.0,No,2025-07-05 13:49:26,2025-07-05 13:49:26,True
4053,CAF002,1,3900,1155.47,No,2025-07-05 13:49:26,2025-07-05 13:49:26,True
4053,CAF007,1,4500,1467.21,No,2025-07-05 13:49:26,2025-07-05 13:49:26,True
4052,DUL002,1,3900,1000.0,No,2025-07-05 12:55:06,2025-07-05 12:55:06,True
4052,DUL006,1,3900,1000.0,No,2025-07-05 12:55:06,2025-07-05 12:55:06,True
4051,CAF006,1,2800,844.66,No,2025-07-05 12:43:37,2025-07-05 12:43:37,True
4051,SAL001,2,5200,1960.0,No,2025-07-05 12:43:37,2025-07-05 12:43:37,True
4051,DUL001,1,1300,500.0,No,2025-07-05 12:43:37,2025-07-05 12:43:37,True
4050,CAF002,1,3900,1155.47,No,2025-07-05 12:20:21,2025-07-05 12:20:21,True
4050,CAF004,1,3900,1155.47,No,2025-07-05 12:20:21,2025-07-05 12:20:21,True
4050,SAL001,1,2600,980.0,No,2025-07-05 12:20:21,2025-07-05 12:20:21,True
4050,DUL009,1,4500,1600.0,No,2025-07-05 12:20:21,2025-07-05 12:20:21,True
4047,CAF001,1,3900,1155.47,No,2025-07-05 12:15:19,2025-07-05 12:15:19,True
4047,SAL005,1,4900,2004.15,No,2025-07-05 12:15:19,2025-07-05 12:15:19,True
4046,CAF002,1,3900,1155.47,No,2025-07-05 12:04:14,2025-07-05 12:04:14,True
4046,SAL001,1,2600,980.0,No,2025-07-05 12:04:14,2025-07-05 12:04:14,True
4045,CAF001,1,3900,1155.47,No,2025-07-05 11:48:54,2025-07-05 11:48:54,True
4045,DUL005,1,3000,1400.0,Si,2025-07-05 11:48:54,2025-07-05 11:48:54,True
4045,SAL005,1,4900,2004.15,No,2025-07-05 11:48:54,2025-07-05 11:48:54,True
4044,ADI001,1,1500,174.0,No,2025-07-05 11:44:06,2025-07-05 11:44:06,True
4044,PRO001,1,6000,2155.47,No,2025-07-05 11:44:06,2025-07-05 11:44:06,True
4043,SAL003,2,12000,4000.0,No,2025-07-05 11:24:11,2025-07-05 11:24:11,True
4043,DUL001,1,1300,500.0,No,2025-07-05 11:24:11,2025-07-05 11:24:11,True
4043,DUL004,1,4500,2100.0,No,2025-07-05 11:24:11,2025-07-05 11:24:11,True
4043,CAF001,1,3900,1155.47,No,2025-07-05 11:24:11,2025-07-05 11:24:11,True
4043,ADI003,2,2400,877.2,No,2025-07-05 11:24:11,2025-07-05 11:24:11,True
4043,CAF004,1,3900,1155.47,No,2025-07-05 11:24:11,2025-07-05 11:24:11,True
4042,SAL001,1,2600,980.0,No,2025-07-05 11:12:22,2025-07-05 11:12:22,True
4042,DUL001,1,1300,500.0,No,2025-07-05 11:12:22,2025-07-05 11:12:22,True
4042,DUL003,1,3500,800.0,No,2025-07-05 11:12:22,2025-07-05 11:12:22,True
4041,CAF002,2,7800,2310.94,No,2025-07-05 11:11:48,2025-07-05 11:11:48,True
4041,SIN002,1,4400,1870.0,No,2025-07-05 11:11:48,2025-07-05 11:11:48,True
4041,SIN004,1,4400,1956.0,No,2025-07-05 11:11:48,2025-07-05 11:11:48,True
4040,PRO001,1,6000,2155.47,No,2025-07-05 10:55:15,2025-07-05 10:55:15,True
4040,ADI001,1,1500,174.0,No,2025-07-05 10:55:15,2025-07-05 10:55:15,True
4039,CAF003,1,3300,990.63,No,2025-07-05 10:51:57,2025-07-05 10:51:57,True
4039,DUL001,1,1300,500.0,No,2025-07-05 10:51:57,2025-07-05 10:51:57,True
4038,DUL009,1,4500,1600.0,No,2025-07-05 10:47:50,2025-07-05 10:47:50,True
4037,CAF002,1,3900,1155.47,No,2025-07-05 10:31:58,2025-07-05 10:31:58,True
4037,DUL001,1,1300,500.0,No,2025-07-05 10:31:58,2025-07-05 10:31:58,True
4036,CAF007,1,4500,1467.21,No,2025-07-05 10:27:51,2025-07-05 10:27:51,True
4036,ADI001,1,1500,174.0,No,2025-07-05 10:27:51,2025-07-05 10:27:51,True
4035,CAF007,1,4500,1467.21,No,2025-07-05 10:26:24,2025-07-05 10:26:24,True
4035,DUL006,1,3900,1000.0,No,2025-07-05 10:26:24,2025-07-05 10:26:24,True
4034,CAF011,1,2800,746.66,No,2025-07-05 10:18:19,2025-07-05 10:18:19,True
4034,ADI001,1,1500,174.0,No,2025-07-05 10:18:19,2025-07-05 10:18:19,True
4033,CAF001,1,3900,1155.47,No,2025-07-05 10:05:08,2025-07-05 10:05:08,True
4033,ADI001,1,1500,174.0,No,2025-07-05 10:05:08,2025-07-05 10:05:08,True
4033,SAL003,1,6000,2000.0,No,2025-07-05 10:05:08,2025-07-05 10:05:08,True
4032,CAF001,1,3900,1155.47,No,2025-07-05 09:56:06,2025-07-05 09:56:06,True
4032,DUL004,2,9000,4200.0,No,2025-07-05 09:56:06,2025-07-05 09:56:06,True
4032,DUL001,4,5200,2000.0,No,2025-07-05 09:56:06,2025-07-05 09:56:06,True
4031,CAF013,2,5600,1689.32,No,2025-07-05 09:46:30,2025-07-05 09:46:30,True
4031,DUL005,1,3000,1400.0,No,2025-07-05 09:46:30,2025-07-05 09:46:30,True
4030,CAF001,1,3900,1155.47,No,2025-07-05 09:41:03,2025-07-05 09:41:03,True
4029,PRO001,1,6000,2155.47,No,2025-07-05 09:38:16,2025-07-05 09:38:16,True
4028,CAF002,2,7800,2310.94,No,2025-07-05 09:32:15,2025-07-05 09:32:15,True
4028,ADI002,1,1200,938.6,No,2025-07-05 09:32:15,2025-07-05 09:32:15,True
4027,CAF001,1,3900,1155.47,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,CAF007,1,4500,1467.21,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,DUL012,1,4500,1800.0,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,CAF003,1,3300,990.63,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,SAL004,1,2800,802.08,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,SAL002,1,6300,1955.38,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,PRO001,1,6000,2155.47,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,CAF005,1,3300,990.63,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,SAL003,1,6000,2000.0,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,CAF003,2,6600,1981.25,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,CAF005,1,3300,990.63,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4027,CAF003,1,3300,990.63,No,2025-07-05 09:03:01,2025-07-05 09:03:01,True
4026,DUL007,1,4500,1800.0,No,2025-07-04 19:09:36,2025-07-04 19:09:36,True
4026,DUL011,1,4100,1500.0,No,2025-07-04 19:09:36,2025-07-04 19:09:36,True
4025,CAF001,1,3900,1155.47,No,2025-07-04 18:47:44,2025-07-04 18:47:44,True
4025,DUL001,1,1300,500.0,No,2025-07-04 18:47:44,2025-07-04 18:47:44,True
4025,ADI004,1,1000,412.5,No,2025-07-04 18:47:44,2025-07-04 18:47:44,True
4023,DUL004,1,4500,2100.0,No,2025-07-04 18:30:02,2025-07-04 18:30:02,True
4023,DUL010,1,3900,1000.0,No,2025-07-04 18:30:02,2025-07-04 18:30:02,True
4023,CAF001,1,3900,1155.47,No,2025-07-04 18:30:02,2025-07-04 18:30:02,True
4023,CAF009,1,4500,1320.01,No,2025-07-04 18:30:02,2025-07-04 18:30:02,True
4022,DUL005,1,3000,1400.0,No,2025-07-04 18:26:31,2025-07-04 18:26:31,True
4022,DUL001,3,3900,1500.0,Si,2025-07-04 18:26:31,2025-07-04 18:26:31,True
4022,DUL001,2,2600,1000.0,No,2025-07-04 18:26:31,2025-07-04 18:26:31,True
4021,DUL001,4,5200,2000.0,No,2025-07-04 18:18:30,2025-07-04 18:18:30,True
4020,DUL004,1,4500,2100.0,No,2025-07-04 18:17:39,2025-07-04 18:17:39,True
4020,BEB009,1,4200,424.0,No,2025-07-04 18:17:39,2025-07-04 18:17:39,True
4020,BEB005,1,3500,19.0,No,2025-07-04 18:17:39,2025-07-04 18:17:39,True
4020,DUL007,1,4500,1800.0,No,2025-07-04 18:17:39,2025-07-04 18:17:39,True
4019,SAL005,1,4900,2004.15,No,2025-07-04 18:14:37,2025-07-04 18:14:37,True
4019,CAF001,1,3900,1155.47,No,2025-07-04 18:14:37,2025-07-04 18:14:37,True
4019,SAL001,1,2600,980.0,No,2025-07-04 18:14:37,2025-07-04 18:14:37,True
4019,SAL003,1,6000,2000.0,No,2025-07-04 18:14:37,2025-07-04 18:14:37,True
4019,BEB003,1,4900,2080.94,No,2025-07-04 18:14:37,2025-07-04 18:14:37,True
4019,PRO001,1,6000,2155.47,No,2025-07-04 18:14:37,2025-07-04 18:14:37,True
4018,CAF005,1,3300,990.63,No,2025-07-04 18:11:01,2025-07-04 18:11:01,True
4017,CAF002,1,3900,1155.47,No,2025-07-04 18:09:40,2025-07-04 18:09:40,True
4017,DUL010,1,3900,1000.0,No,2025-07-04 18:09:40,2025-07-04 18:09:40,True
4016,CAF003,1,3300,990.63,No,2025-07-04 18:04:39,2025-07-04 18:04:39,True
4016,CAF001,1,3900,1155.47,No,2025-07-04 18:04:39,2025-07-04 18:04:39,True
4016,ADI001,2,3000,348.0,No,2025-07-04 18:04:39,2025-07-04 18:04:39,True
4015,DUL001,2,2600,1000.0,No,2025-07-04 18:02:57,2025-07-04 18:02:57,True
4014,DUL012,1,4500,1800.0,No,2025-07-04 17:59:49,2025-07-04 17:59:49,True
4014,DUL007,1,4500,1800.0,No,2025-07-04 17:59:49,2025-07-04 17:59:49,True
4013,CAF001,2,7800,2310.94,No,2025-07-04 17:56:19,2025-07-04 17:56:19,True
4013,SAL001,2,5200,1960.0,No,2025-07-04 17:56:19,2025-07-04 17:56:19,True
4012,CAF001,2,7800,2310.94,No,2025-07-04 17:55:52,2025-07-04 17:55:52,True
4012,SAL002,1,6300,1955.38,No,2025-07-04 17:55:52,2025-07-04 17:55:52,True
4012,SAL005,1,4900,2004.15,No,2025-07-04 17:55:52,2025-07-04 17:55:52,True
4011,CAF001,1,3900,1155.47,No,2025-07-04 17:53:04,2025-07-04 17:53:04,True
4010,CAF001,1,3900,1155.47,No,2025-07-04 17:43:22,2025-07-04 17:43:22,True
4010,ADI002,1,1200,938.6,No,2025-07-04 17:43:22,2025-07-04 17:43:22,True
4010,CAF002,1,3900,1155.47,No,2025-07-04 17:43:22,2025-07-04 17:43:22,True
4010,SAL005,1,4900,2004.15,No,2025-07-04 17:43:22,2025-07-04 17:43:22,True
4010,SAL002,1,6300,1955.38,No,2025-07-04 17:43:22,2025-07-04 17:43:22,True
4010,BEB001,1,4200,780.75,No,2025-07-04 17:43:22,2025-07-04 17:43:22,True
4010,BEB009,1,4200,424.0,No,2025-07-04 17:43:22,2025-07-04 17:43:22,True
4009,CAF005,1,3300,990.63,No,2025-07-04 17:35:17,2025-07-04 17:35:17,True
4009,CAF011,1,2800,746.66,No,2025-07-04 17:35:17,2025-07-04 17:35:17,True
4009,SAL002,1,6300,1955.38,No,2025-07-04 17:35:17,2025-07-04 17:35:17,True
